"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 16 11:22:37 CST 2021","Sat Jan 16 11:22:43 CST 2021","6390","case","test_login","TestLogin","","","test_login[args4]",""
"passed","Sat Jan 16 11:22:22 CST 2021","Sat Jan 16 11:22:28 CST 2021","6003","case","test_login","TestLogin","","","test_login[args2]",""
"passed","Sat Jan 16 11:21:00 CST 2021","Sat Jan 16 11:21:15 CST 2021","14874","case","test_add_address","TestAddAddress","","","新增地址的正向测试用例",""
"passed","Sat Jan 16 11:21:45 CST 2021","Sat Jan 16 11:21:56 CST 2021","10927","case","test_cart","TestCart","","","删除购物车的测试用例",""
"passed","Sat Jan 16 11:23:03 CST 2021","Sat Jan 16 11:23:11 CST 2021","7551","case","test_order","TestOrder","","","下订单的正向测试用例",""
"passed","Sat Jan 16 11:22:09 CST 2021","Sat Jan 16 11:22:16 CST 2021","6430","case","test_login","TestLogin","","","test_login[args0]",""
"passed","Sat Jan 16 11:22:16 CST 2021","Sat Jan 16 11:22:22 CST 2021","6130","case","test_login","TestLogin","","","test_login[args1]",""
"passed","Sat Jan 16 11:22:28 CST 2021","Sat Jan 16 11:22:37 CST 2021","9222","case","test_login","TestLogin","","","test_login[args3]",""
"passed","Sat Jan 16 11:21:33 CST 2021","Sat Jan 16 11:21:43 CST 2021","9439","case","test_cart","TestCart","","","添加购物车的测试用例",""
